ref_date,geo,value,mom_pct
2019-03-01,Canada,53627744,NA
2019-03-01,Newfoundland and Labrador,787285,NA
2019-03-01,Prince Edward Island,215656,NA
2019-03-01,Nova Scotia,1413303,NA
2019-03-01,New Brunswick,1127838,NA
2019-03-01,Quebec,11428147,NA
2019-03-01,Ontario,20332648,NA
2019-03-01,Manitoba,1798062,NA
2019-03-01,Saskatchewan,1695987,NA
2019-03-01,Alberta,7004759,NA
2019-03-01,British Columbia,7637540,NA
2019-04-01,Canada,53786070,0.2952315130019256
2019-04-01,Newfoundland and Labrador,736408,-6.462335748807613
2019-04-01,Prince Edward Island,215172,-0.224431502021738
2019-04-01,Nova Scotia,1409972,-0.23568902068417108
2019-04-01,New Brunswick,1114457,-1.1864292566840295
2019-04-01,Quebec,11247295,-1.582513770605154
2019-04-01,Ontario,20709633,1.854087082017064
2019-04-01,Manitoba,1810109,0.669999143522304
2019-04-01,Saskatchewan,1718868,1.3491259072150985
2019-04-01,Alberta,7094556,1.2819427477804624
2019-04-01,British Columbia,7542317,-1.2467757943002589
2019-05-01,Canada,54093066,0.5707723207886373
2019-05-01,Newfoundland and Labrador,741629,0.7089819773820949
2019-05-01,Prince Edward Island,208062,-3.3043332775639978
2019-05-01,Nova Scotia,1394098,-1.1258379599027535
2019-05-01,New Brunswick,1104408,-0.9016947266695774
2019-05-01,Quebec,11467525,1.9580708072474362
2019-05-01,Ontario,20829825,0.580367599947329
2019-05-01,Manitoba,1790053,-1.1079995735063464
2019-05-01,Saskatchewan,1706809,-0.7015663797336424
2019-05-01,Alberta,7032082,-0.8805906951752873
2019-05-01,British Columbia,7631488,1.1822759504804603
2019-06-01,Canada,53802084,-0.5379284657297867
2019-06-01,Newfoundland and Labrador,759945,2.469698461090375
2019-06-01,Prince Edward Island,213808,2.76167680787458
2019-06-01,Nova Scotia,1413255,1.3741501673483425
2019-06-01,New Brunswick,1121287,1.5283301098869329
2019-06-01,Quebec,11312376,-1.3529423306249622
2019-06-01,Ontario,20895556,0.3155619406308041
2019-06-01,Manitoba,1783362,-0.37378781522111604
2019-06-01,Saskatchewan,1648872,-3.394463000839576
2019-06-01,Alberta,6959217,-1.036179612240018
2019-06-01,British Columbia,7510125,-1.59029274500595
2019-07-01,Canada,54381960,1.0777946817078776
2019-07-01,Newfoundland and Labrador,780380,2.6890103889097183
2019-07-01,Prince Edward Island,222219,3.9339033151238434
2019-07-01,Nova Scotia,1445191,2.2597478869701426
2019-07-01,New Brunswick,1099595,-1.9345626944751837
2019-07-01,Quebec,11435129,1.0851212866333393
2019-07-01,Ontario,21159166,1.2615601135475885
2019-07-01,Manitoba,1798179,0.8308464574214414
2019-07-01,Saskatchewan,1683092,2.075358184261722
2019-07-01,Alberta,7022772,0.9132492922695246
2019-07-01,British Columbia,7551448,0.5502305221284587
2019-08-01,Canada,54350184,-0.05843114150354545
2019-08-01,Newfoundland and Labrador,780742,0.04638765729516603
2019-08-01,Prince Edward Island,226375,1.8702271182932106
2019-08-01,Nova Scotia,1417554,-1.9123423824255803
2019-08-01,New Brunswick,1144392,4.073954501430066
2019-08-01,Quebec,11394962,-0.35125970157398045
2019-08-01,Ontario,21038507,-0.5702445928161826
2019-08-01,Manitoba,1780389,-0.9893342097755609
2019-08-01,Saskatchewan,1700700,1.0461697875101317
2019-08-01,Alberta,7003906,-0.2686403602452092
2019-08-01,British Columbia,7674922,1.63510362515904
2019-09-01,Canada,54363245,0.02403119739207149
2019-09-01,Newfoundland and Labrador,779402,-0.17163160173271352
2019-09-01,Prince Edward Island,219114,-3.2075096631695166
2019-09-01,Nova Scotia,1429428,0.8376400475749168
2019-09-01,New Brunswick,1110824,-2.9332606309726006
2019-09-01,Quebec,11533892,1.2192230215423372
2019-09-01,Ontario,21167994,0.6154761837425138
2019-09-01,Manitoba,1764511,-0.8918275725136482
2019-09-01,Saskatchewan,1706608,0.3473863703181035
2019-09-01,Alberta,6851074,-2.1820966757692073
2019-09-01,British Columbia,7613130,-0.8051156741397447
2019-10-01,Canada,53625470,-1.357120973922732
2019-10-01,Newfoundland and Labrador,802997,3.0273209460586425
2019-10-01,Prince Edward Island,216052,-1.3974460782971376
2019-10-01,Nova Scotia,1401457,-1.9567967046958623
2019-10-01,New Brunswick,1147604,3.311055576761035
2019-10-01,Quebec,11370798,-1.4140413314083444
2019-10-01,Ontario,20499721,-3.1569973045154853
2019-10-01,Manitoba,1780268,0.892995283112441
2019-10-01,Saskatchewan,1684257,-1.3096739262912216
2019-10-01,Alberta,6934850,1.222815576068803
2019-10-01,British Columbia,7600067,-0.17158514303577954
2019-11-01,Canada,54040294,0.7735577888641432
2019-11-01,Newfoundland and Labrador,768645,-4.277973641246479
2019-11-01,Prince Edward Island,215800,-0.11663858700683427
2019-11-01,Nova Scotia,1408389,0.4946280906228395
2019-11-01,New Brunswick,1138206,-0.8189236008239731
2019-11-01,Quebec,11402632,0.279962760749064
2019-11-01,Ontario,21026654,2.5704398611083645
2019-11-01,Manitoba,1772016,-0.4635257163528195
2019-11-01,Saskatchewan,1660538,-1.4082767653630035
2019-11-01,Alberta,6833655,-1.4592240639667797
2019-11-01,British Columbia,7631816,0.41774631723641154
2019-12-01,Canada,55349866,2.4233250840567155
2019-12-01,Newfoundland and Labrador,776500,1.02192819832303
2019-12-01,Prince Edward Island,221410,2.5996292863762704
2019-12-01,Nova Scotia,1430311,1.5565301915877017
2019-12-01,New Brunswick,1149222,0.9678388622094802
2019-12-01,Quebec,11548840,1.282230278062113
2019-12-01,Ontario,21595758,2.7065837484176125
2019-12-01,Manitoba,1811259,2.214596256467205
2019-12-01,Saskatchewan,1735903,4.538589300576068
2019-12-01,Alberta,7069474,3.450847313772787
2019-12-01,British Columbia,7828135,2.5723759587495287
2020-01-01,Canada,54694567,-1.1839215654108393
2020-01-01,Newfoundland and Labrador,752490,-3.0920798454603937
2020-01-01,Prince Edward Island,222547,0.5135269409692444
2020-01-01,Nova Scotia,1451237,1.4630384580696099
2020-01-01,New Brunswick,1171375,1.9276519245193802
2020-01-01,Quebec,11625812,0.666491180066564
2020-01-01,Ontario,21000507,-2.756332979837983
2020-01-01,Manitoba,1819903,0.4772371041358525
2020-01-01,Saskatchewan,1735164,-0.04257150313122793
2020-01-01,Alberta,7083978,0.20516377880448466
2020-01-01,British Columbia,7644188,-2.3498189543230907
2020-02-01,Canada,54879879,0.33881244548474854
2020-02-01,Newfoundland and Labrador,786873,4.569230155882464
2020-02-01,Prince Edward Island,222988,0.19816038859208351
2020-02-01,Nova Scotia,1407547,-3.0105351503579403
2020-02-01,New Brunswick,1155661,-1.3415003734926878
2020-02-01,Quebec,11542429,-0.717223020637181
2020-02-01,Ontario,21325158,1.5459198199357704
2020-02-01,Manitoba,1813643,-0.3439743766563419
2020-02-01,Saskatchewan,1710325,-1.4315073387875743
2020-02-01,Alberta,6968621,-1.628421206277042
2020-02-01,British Columbia,7755909,1.46151559851746
2020-03-01,Canada,48808933,-11.06224377790629
2020-03-01,Newfoundland and Labrador,735928,-6.474361173912435
2020-03-01,Prince Edward Island,191236,-14.239331264462663
2020-03-01,Nova Scotia,1229222,-12.66920394132487
2020-03-01,New Brunswick,1002705,-13.235369195637825
2020-03-01,Quebec,9685949,-16.08396291629778
2020-03-01,Ontario,19305055,-9.472862991214415
2020-03-01,Manitoba,1646699,-9.20489864874179
2020-03-01,Saskatchewan,1514080,-11.474135032815402
2020-03-01,Alberta,6043770,-13.271650158618186
2020-03-01,British Columbia,7266578,-6.309137974671952
2020-04-01,Canada,37562059,-23.042654917287376
2020-04-01,Newfoundland and Labrador,575585,-21.787865117239736
2020-04-01,Prince Edward Island,161992,-15.292099813842587
2020-04-01,Nova Scotia,976498,-20.55967107650205
2020-04-01,New Brunswick,842241,-16.003111583167527
2020-04-01,Quebec,7156289,-26.11680073888475
2020-04-01,Ontario,13867134,-28.168378696667794
2020-04-01,Manitoba,1334614,-18.95215822685263
2020-04-01,Saskatchewan,1350716,-10.789654443622531
2020-04-01,Alberta,5068118,-16.143102732235015
2020-04-01,British Columbia,6050867,-16.730172028704573
2020-05-01,Canada,45898194,22.19296604587091
2020-05-01,Newfoundland and Labrador,717959,24.73552993910544
2020-05-01,Prince Edward Island,195364,20.601017334189354
2020-05-01,Nova Scotia,1193445,22.216840177860075
2020-05-01,New Brunswick,1044187,23.97722267142064
2020-05-01,Quebec,10088705,40.9767688252948
2020-05-01,Ontario,16112190,16.189762066191893
2020-05-01,Manitoba,1696585,27.121774535558597
2020-05-01,Saskatchewan,1569823,16.22154472146624
2020-05-01,Alberta,6176291,21.865572190702732
2020-05-01,British Columbia,6903359,14.088757858997724
2020-06-01,Canada,55877453,21.742160486750308
2020-06-01,Newfoundland and Labrador,851926,18.659422056134133
2020-06-01,Prince Edward Island,224409,14.867119837841148
2020-06-01,Nova Scotia,1419572,18.947416931655848
2020-06-01,New Brunswick,1177413,12.758825765882943
2020-06-01,Quebec,12348380,22.39806793835284
2020-06-01,Ontario,21269304,32.00752970266612
2020-06-01,Manitoba,1877979,10.691713058880037
2020-06-01,Saskatchewan,1750692,11.521617405274354
2020-06-01,Alberta,6998393,13.310609878971057
2020-06-01,British Columbia,7760208,12.41205911499026
2020-07-01,Canada,56307980,0.7704842953382363
2020-07-01,Newfoundland and Labrador,834070,-2.095956691074108
2020-07-01,Prince Edward Island,217742,-2.970914713759254
2020-07-01,Nova Scotia,1424169,0.323829999464631
2020-07-01,New Brunswick,1176593,-0.06964421150437161
2020-07-01,Quebec,12316742,-0.25621174599420593
2020-07-01,Ontario,21339294,0.32906577478981625
2020-07-01,Manitoba,1933348,2.9483290281733687
2020-07-01,Saskatchewan,1790974,2.3009187224251937
2020-07-01,Alberta,7129646,1.875473412253359
2020-07-01,British Columbia,7941231,2.3327080923604138
2020-08-01,Canada,56079836,-0.40517170035223593
2020-08-01,Newfoundland and Labrador,829655,-0.5293320704497173
2020-08-01,Prince Edward Island,223074,2.4487696448090013
2020-08-01,Nova Scotia,1478956,3.846945130809609
2020-08-01,New Brunswick,1184678,0.6871535016781394
2020-08-01,Quebec,12463076,1.1880901621548867
2020-08-01,Ontario,21283510,-0.2614144591662648
2020-08-01,Manitoba,1904242,-1.5054713378036433
2020-08-01,Saskatchewan,1771833,-1.068748066694436
2020-08-01,Alberta,6760693,-5.174913312666574
2020-08-01,British Columbia,7974952,0.42463189900909803
2020-09-01,Canada,57985834,3.3987224926977255
2020-09-01,Newfoundland and Labrador,828539,-0.13451374366453273
2020-09-01,Prince Edward Island,237818,6.609465917139601
2020-09-01,Nova Scotia,1458211,-1.4026786462883245
2020-09-01,New Brunswick,1262333,6.554945732089235
2020-09-01,Quebec,12522834,0.4794803465853814
2020-09-01,Ontario,21980870,3.276527226947068
2020-09-01,Manitoba,1950006,2.4032659714469107
2020-09-01,Saskatchewan,1784555,0.7180134922422088
2020-09-01,Alberta,7480420,10.645757764773522
2020-09-01,British Columbia,8273255,3.7404990023764517
2020-10-01,Canada,58530435,0.9391966320601686
2020-10-01,Newfoundland and Labrador,824048,-0.5420384556430013
2020-10-01,Prince Edward Island,236952,-0.36414400928440616
2020-10-01,Nova Scotia,1500512,2.9008833426712677
2020-10-01,New Brunswick,1192984,-5.493716792637127
2020-10-01,Quebec,12657567,1.0758986344464816
2020-10-01,Ontario,22342351,1.6445254441703083
2020-10-01,Manitoba,1948733,-0.06528185041482226
2020-10-01,Saskatchewan,1776586,-0.44655390279368934
2020-10-01,Alberta,7414225,-0.8849102055766944
2020-10-01,British Columbia,8427019,1.858567154040336
2020-11-01,Canada,58735568,0.3504723653600106
2020-11-01,Newfoundland and Labrador,864739,4.937940508319905
2020-11-01,Prince Edward Island,244510,3.1896755461021664
2020-11-01,Nova Scotia,1531224,2.046768036510205
2020-11-01,New Brunswick,1208983,1.3410909115294078
2020-11-01,Quebec,12964825,2.427464930661638
2020-11-01,Ontario,22181652,-0.7192573422555193
2020-11-01,Manitoba,1827399,-6.226301910010246
2020-11-01,Saskatchewan,1772217,-0.24592110936368927
2020-11-01,Alberta,7468556,0.7327940546719258
2020-11-01,British Columbia,8456943,0.35509591232676385
2020-12-01,Canada,56372888,-4.022571127600227
2020-12-01,Newfoundland and Labrador,776999,-10.14641412032995
2020-12-01,Prince Edward Island,231388,-5.3666516706883165
2020-12-01,Nova Scotia,1453227,-5.093768122756693
2020-12-01,New Brunswick,1157916,-4.223963446963275
2020-12-01,Quebec,12139198,-6.368207823861871
2020-12-01,Ontario,21061215,-5.051188252344774
2020-12-01,Manitoba,1702463,-6.836821077389232
2020-12-01,Saskatchewan,1791590,1.0931505566192046
2020-12-01,Alberta,7381316,-1.1680972868115314
2020-12-01,British Columbia,8461930,0.058969298953526206
2021-01-01,Canada,55268321,-1.9593940264334142
2021-01-01,Newfoundland and Labrador,863186,11.092292268072423
2021-01-01,Prince Edward Island,248119,7.230712050754584
2021-01-01,Nova Scotia,1551499,6.762329629163233
2021-01-01,New Brunswick,1239979,7.087128945450272
2021-01-01,Quebec,10865864,-10.489440900461467
2021-01-01,Ontario,20228835,-3.952193641250046
2021-01-01,Manitoba,1937959,13.832664792127636
2021-01-01,Saskatchewan,1846917,3.0881507487762194
2021-01-01,Alberta,7533401,2.0604049467601637
2021-01-01,British Columbia,8742551,3.3162765468397915
2021-02-01,Canada,58855955,6.49130267590361
2021-02-01,Newfoundland and Labrador,810700,-6.0804971350323145
2021-02-01,Prince Edward Island,265442,6.981730540587372
2021-02-01,Nova Scotia,1582486,1.997229775849041
2021-02-01,New Brunswick,1243098,0.2515365179571516
2021-02-01,Quebec,12979480,19.451890802240857
2021-02-01,Ontario,21476069,6.165624466263142
2021-02-01,Manitoba,2084007,7.536175945930745
2021-02-01,Saskatchewan,1853934,0.37993044625177497
2021-02-01,Alberta,7609437,1.0093183676270545
2021-02-01,British Columbia,8742939,0.0044380639014907075
2021-03-01,Canada,61723189,4.871612396740477
2021-03-01,Newfoundland and Labrador,867314,6.983347724188982
2021-03-01,Prince Edward Island,258123,-2.7572878444255267
2021-03-01,Nova Scotia,1621534,2.467509981130944
2021-03-01,New Brunswick,1272614,2.374390434221607
2021-03-01,Quebec,13778487,6.155924582494832
2021-03-01,Ontario,23413193,9.019918868765053
2021-03-01,Manitoba,2131438,2.275952048145702
2021-03-01,Saskatchewan,1902326,2.6102331582462
2021-03-01,Alberta,7543332,-0.8687239279331682
2021-03-01,British Columbia,8721158,-0.24912675245704063
2021-04-01,Canada,58434484,-5.328151466704034
2021-04-01,Newfoundland and Labrador,910052,4.927627133886925
2021-04-01,Prince Edward Island,269600,4.446329850497621
2021-04-01,Nova Scotia,1590541,-1.9113382759781805
2021-04-01,New Brunswick,1329759,4.490363928103891
2021-04-01,Quebec,13487800,-2.1097164006468883
2021-04-01,Ontario,20257024,-13.48030146934679
2021-04-01,Manitoba,1974045,-7.38435741504092
2021-04-01,Saskatchewan,1923907,1.134453295597071
2021-04-01,Alberta,7651292,1.431197778382276
2021-04-01,British Columbia,8827712,1.2217872901740812
2021-05-01,Canada,56988605,-2.474359147245997
2021-05-01,Newfoundland and Labrador,864872,-4.96455147617938
2021-05-01,Prince Edward Island,248817,-7.708827893175075
2021-05-01,Nova Scotia,1401029,-11.914939633747256
2021-05-01,New Brunswick,1274773,-4.135034995063014
2021-05-01,Quebec,13072014,-3.0826821275523053
2021-05-01,Ontario,19767573,-2.4162038806884945
2021-05-01,Manitoba,1992319,0.9257134462486993
2021-05-01,Saskatchewan,1993004,3.5914937676301495
2021-05-01,Alberta,7431622,-2.871018384868851
2021-05-01,British Columbia,8735198,-1.0479952223180766
2021-06-01,Canada,59519526,4.441100111153795
2021-06-01,Newfoundland and Labrador,848354,-1.909877993506559
2021-06-01,Prince Edward Island,249343,0.211400346439361
2021-06-01,Nova Scotia,1616217,15.359282356039738
2021-06-01,New Brunswick,1237095,-2.955663478909576
2021-06-01,Quebec,12944898,-0.9724285791003595
2021-06-01,Ontario,22134852,11.975567258560261
2021-06-01,Manitoba,1998512,0.3108437955969823
2021-06-01,Saskatchewan,1927624,-3.280475101906466
2021-06-01,Alberta,7599437,2.258120770943406
2021-06-01,British Columbia,8759184,0.27459022680424994
2021-07-01,Canada,60056665,0.9024584637989275
2021-07-01,Newfoundland and Labrador,838411,-1.1720343158634239
2021-07-01,Prince Edward Island,248813,-0.21255860401133697
2021-07-01,Nova Scotia,1596553,-1.2166683062979744
2021-07-01,New Brunswick,1243685,0.5326995905730714
2021-07-01,Quebec,13041633,0.7472828291115174
2021-07-01,Ontario,22796121,2.9874561618934647
2021-07-01,Manitoba,2002666,0.20785464385502106
2021-07-01,Saskatchewan,1924564,-0.1587446514465518
2021-07-01,Alberta,7497602,-1.3400334787958657
2021-07-01,British Columbia,8660329,-1.1285868637991858
2021-08-01,Canada,60991521,1.5566232324089269
2021-08-01,Newfoundland and Labrador,856786,2.1916458634249736
2021-08-01,Prince Edward Island,260851,4.838171638941691
2021-08-01,Nova Scotia,1633906,2.3396028819588244
2021-08-01,New Brunswick,1271452,2.2326392937118245
2021-08-01,Quebec,13237568,1.502380875155751
2021-08-01,Ontario,23409722,2.6916903976777373
2021-08-01,Manitoba,2011898,0.4609855063200774
2021-08-01,Saskatchewan,1954238,1.5418557138136224
2021-08-01,Alberta,7514518,0.225618804519101
2021-08-01,British Columbia,8634641,-0.2966169068172819
2021-09-01,Canada,60777537,-0.3508422096900943
2021-09-01,Newfoundland and Labrador,887463,3.5804740040103367
2021-09-01,Prince Edward Island,263676,1.0829937397211387
2021-09-01,Nova Scotia,1702588,4.20354659325568
2021-09-01,New Brunswick,1276042,0.36100458373575783
2021-09-01,Quebec,13441463,1.5402753738451125
2021-09-01,Ontario,22734427,-2.8846775711390382
